userId,movieId,rating,timestamp
469,6954,5.0,1105661173
469,6957,0.5,1105658278
469,6971,4.0,1105657414
469,7008,2.5,1105657181
469,7022,4.0,1105658017
469,7034,3.0,1105656519
469,7090,5.0,1355616834
469,7099,5.0,1355613593
469,7147,3.5,1105658120
469,7153,3.5,1105658106
469,7154,1.5,1105656929
469,7158,5.0,1105658051
469,7162,0.5,1105658366
469,7163,3.5,1105659088
469,7175,0.5,1105657713
469,7254,5.0,1105658493
469,7256,5.0,1105658130
469,7293,0.5,1105658771
469,7297,0.5,1105658442
469,7299,2.0,1134599465
469,7323,3.5,1105657689
469,7352,3.5,1105658236
469,7361,5.0,1105656937
469,7364,2.5,1105658323
469,7365,4.0,1105661151
469,7371,4.0,1105658182
469,7438,2.0,1105660909
469,7454,3.0,1105659513
469,7459,4.5,1105658446
469,7802,4.0,1124284857
469,7827,3.5,1105657394
469,7976,4.5,1105659071
469,8014,5.0,1105657970
469,8254,3.5,1112308527
469,8360,4.5,1105658127
469,8361,0.5,1105659127
469,8368,2.5,1105658462
469,8371,3.0,1112999385
469,8372,0.5,1105659679
469,8485,3.5,1105661281
469,8529,3.0,1105666757
469,8532,4.5,1109708132
469,8537,3.5,1105658956
469,8576,1.0,1105658515
469,8581,4.5,1105664696
469,8622,3.5,1105656950
469,8636,0.5,1105658112
469,8640,0.5,1105659276
469,8644,3.5,1105658654
469,8665,2.5,1108150678
469,8783,3.5,1105658738
469,8784,5.0,1105657978
469,8798,4.0,1105658006
469,8860,3.5,1105658761
469,8865,3.0,1105657136
469,8873,4.5,1128178520
469,8880,3.0,1105657145
469,8907,3.0,1105659371
469,8949,4.5,1112308285
469,8957,3.5,1105661761
469,8961,3.5,1105657675
469,8966,5.0,1129139155
469,8969,2.5,1105661737
469,8973,4.0,1355613646
469,8983,3.0,1105661725
469,27700,4.5,1144512346
469,27706,4.5,1113692050
469,27721,4.5,1113692064
469,27869,4.0,1129139052
469,30707,5.0,1108348407
469,30812,3.0,1109889253
469,31184,3.5,1129138712
469,31221,1.0,1113692137
469,31658,5.0,1304593473
469,31952,1.0,1130092560
469,32460,5.0,1400326839
469,33166,4.0,1129138743
469,33615,3.0,1134597851
469,33660,3.0,1128965050
469,33903,4.5,1124396821
469,34319,3.5,1130092585
469,34405,2.0,1134742245
469,36517,3.5,1144512358
469,36527,3.0,1142731136
469,36529,5.0,1133183923
469,37384,4.0,1136593115
469,40278,3.5,1199547863
469,44195,5.0,1199231251
469,46976,4.5,1213457122
469,48774,3.5,1355616746
469,51412,2.5,1184706871
469,51540,2.5,1225979513
469,51662,3.5,1184706851
469,55247,4.5,1213457170
469,55290,4.0,1225979047
469,55442,5.0,1355613616
469,55908,5.0,1355616322
469,56093,5.0,1355618955
469,56367,4.5,1277393190
469,56782,4.0,1355621029
469,58559,4.5,1225977690
469,59725,3.0,1225977563
469,60072,1.5,1225979015
469,61236,5.0,1355614071
469,64614,3.5,1355616716
469,72011,4.0,1277393192
469,74324,5.0,1358721359
469,79132,3.5,1304593392
469,79357,3.0,1355616854
469,79946,5.0,1304593129
469,80463,3.5,1304593424
469,80590,5.0,1355613893
469,80906,4.0,1304593238
469,81562,2.5,1304593262
469,81591,3.0,1304593244
469,84152,5.0,1399497421
469,86781,5.0,1355613971
469,88810,5.0,1355613821
469,89759,5.0,1355613766
469,90439,3.0,1355616248
469,95558,1.0,1355621072
469,96610,4.5,1399497460
470,252,4.5,1072136396
470,333,3.5,1072136433
470,345,2.5,1072136462
470,468,3.0,1072136528
470,745,1.5,1072136505
470,1258,1.5,1072136382
470,1517,3.5,1072136357
470,1747,2.0,1072136549
470,1777,4.0,1072136784
470,2100,4.5,1072136449
470,2174,2.0,1072136368
470,2291,4.0,1072136373
470,2657,0.5,1072136469
470,2671,3.5,1072136657
470,2959,3.0,1072136348
470,3100,4.0,1072136819
470,3176,4.5,1072136485
470,3480,4.0,1072136649
470,3481,4.5,1072136442
470,3751,3.0,1072136424
470,3809,3.5,1072136630
470,4027,4.0,1072136534
470,5418,3.5,1072136704
470,5502,3.5,1072136759
470,5956,1.0,1072136813
470,6593,3.5,1072136788
470,54796,5.0,1295651975
470,71466,3.5,1299536512
470,79242,4.5,1295652015
471,1,3.0,1118281953
471,3,4.0,1023667611
471,5,3.0,955822214
471,6,4.0,958964328
471,14,3.0,955824453
471,36,4.0,995393931
471,41,2.0,1004925688
471,47,4.0,1118282107
471,50,5.0,998977659
471,62,4.0,1145583050
471,73,5.0,1118282015
471,104,3.0,955821782
471,110,5.0,955819751
471,150,3.0,955819791
471,168,4.0,955825191
471,230,5.0,1128719845
471,231,3.0,1122074745
471,260,5.0,955829758
471,266,3.0,1015121082
471,282,5.0,1118282525
471,292,3.0,1249702903
471,296,3.0,1122074663
471,318,4.5,1145583038
471,333,3.0,1079965493
471,349,3.5,1122074711
471,351,4.0,955821867
471,356,5.0,955819143
471,362,4.0,955826396
471,364,4.0,955848912
471,368,3.0,1122074889
471,383,3.0,955828434
471,419,3.0,955822632
471,434,2.0,955829078
471,438,3.0,1015121142
471,454,4.0,1118281583
471,455,2.0,955825371
471,457,4.5,1122076403
471,474,3.0,955826993
471,477,4.5,1118282475
471,480,4.0,955830189
471,500,5.0,955821624
471,508,4.0,1118280805
471,520,2.0,955822421
471,524,4.0,955823776
471,527,5.0,955820474
471,534,5.0,955826098
471,539,4.0,955820300
471,553,5.0,955819979
471,586,3.0,1122074805
471,587,4.0,955821379
471,588,4.5,1249702696
471,590,3.5,1060433541
471,592,4.0,955824191
471,593,5.0,955819714
471,594,4.0,955848912
471,595,4.0,1122074719
471,596,4.0,955848912
471,597,4.0,955826235
471,608,5.0,1122074694
471,628,4.0,1032216719
471,631,3.0,955829679
471,648,3.0,955825882
471,653,4.0,958964237
471,678,5.0,1118282653
471,695,2.0,955825836
471,780,3.0,955829818
471,788,3.0,965177521
471,802,4.0,955826273
471,805,4.0,1118281150
471,852,4.0,955821601
471,858,5.0,955819042
471,912,4.0,955826008
471,914,4.0,1118281088
471,919,5.0,955819494
471,920,4.0,955823167
471,923,3.0,1122075313
471,934,5.0,955821065
471,953,5.0,955819418
471,1007,3.0,955822335
471,1010,4.0,955821930
471,1011,3.0,955822397
471,1012,5.0,955823653
471,1014,4.0,955825237
471,1016,3.0,955821679
471,1028,3.5,1313205736
471,1031,4.0,955830252
471,1032,4.0,955829592
471,1035,5.0,955820668
471,1036,3.0,955826940
471,1042,3.0,955821806
471,1073,5.0,955821279
471,1084,5.0,995393816
471,1088,2.0,1022553791
471,1090,5.0,955823501
471,1091,2.0,955822565
471,1093,3.0,955829659
471,1097,4.0,955823395
471,1101,4.0,955826350
471,1124,5.0,955820406
471,1125,3.0,955821101
471,1185,4.0,955823725
471,1193,4.0,955819397
471,1196,4.0,955819604
471,1198,4.0,955830189
471,1201,4.0,955828434
471,1207,4.5,1122075560
471,1210,4.0,955826062
471,1214,2.0,1118282962
471,1219,4.0,955826884
471,1220,4.0,955821624
471,1221,5.0,955819315
471,1225,4.0,995682724
471,1234,4.0,955820929
471,1240,3.0,1118280976
471,1242,4.0,956968779
471,1246,2.0,955824453
471,1247,3.0,955823211
471,1258,4.0,996111001
471,1259,4.0,1118281769
471,1262,4.0,1118281082
471,1263,2.0,1000532140
471,1265,3.5,1249702819
471,1266,2.0,1118282865
471,1270,4.0,955821031
471,1271,4.0,955823850
471,1272,4.0,955823653
471,1276,4.0,1128719151
471,1278,4.0,996111001
471,1287,4.0,1118281753
471,1291,4.0,1118281491
471,1293,4.0,955819604
471,1298,3.0,955824453
471,1302,3.0,955823812
471,1304,4.0,1249702083
471,1307,2.5,1122075506
471,1327,3.0,955829363
471,1333,3.0,996111001
471,1343,4.0,1118282239
471,1345,3.0,996111001
471,1347,3.0,955829312
471,1350,3.0,955829312
471,1358,5.0,955819887
471,1363,3.0,955825394
471,1367,4.0,955822124
471,1371,4.0,955829921
471,1377,3.0,955821999
471,1380,3.0,1128719601
471,1387,4.0,955829244
471,1388,3.0,955829416
471,1391,2.0,955828343
471,1393,4.0,955823695
471,1407,3.0,955829312
471,1408,5.0,955828297
471,1411,3.0,956447882
471,1459,3.0,955825858
471,1479,4.0,955826709
471,1485,4.0,955821806
471,1517,4.0,1032217026
471,1544,4.0,955829876
471,1569,4.0,955821832
471,1580,3.0,955829818
471,1608,4.0,955827274
471,1610,4.0,996110684
471,1615,4.0,955827053
471,1645,3.0,955825907
471,1663,5.0,1118282031
471,1674,4.5,1118281029
471,1682,3.0,955824497
471,1693,5.0,955823850
471,1694,2.0,955820095
471,1704,5.0,955819453
471,1721,4.0,955819118
471,1747,4.0,955823999
471,1753,1.0,1010358986
471,1777,4.0,1122076860
471,1784,5.0,955819544
471,1801,4.0,955940957
471,1821,2.0,955822214
471,1835,4.0,955826396
471,1873,5.0,955820279
471,1888,1.0,955821679
471,1911,4.0,955821956
471,1912,4.0,1010195320
471,1917,3.0,955827444
471,1918,2.0,955822081
471,1923,2.5,1118282285
471,1954,3.0,1118280865
471,1955,4.0,955823725
471,1957,4.0,974953132
471,1958,4.0,1032216819
471,1959,4.0,1004916620
471,1961,4.0,955819167
471,1962,5.0,955823653
471,1982,3.0,955829312
471,1994,3.0,996111001
471,1997,4.0,955829245
471,2000,3.0,955821255
471,2001,2.0,955821155
471,2002,2.0,955824954
471,2006,4.0,956446007
471,2023,5.0,955824867
471,2024,1.0,955824742
471,2028,5.0,955819348
471,2035,3.0,955822373
471,2049,4.0,955829659
471,2051,3.0,955822608
471,2053,2.0,955822584
471,2054,4.0,955822124
471,2072,4.0,955822527
471,2078,4.0,955829592
471,2080,3.0,955826119
471,2085,4.0,955848912
471,2095,3.0,955822373
471,2100,4.0,955826185
471,2109,4.0,955820584
471,2112,2.0,955824147
471,2114,3.0,1118281371
471,2115,3.5,1128719329
471,2120,4.0,955825304
471,2125,5.0,955820188
471,2137,4.0,955848912
471,2154,2.0,955825107
471,2160,3.0,955827179
471,2161,4.0,955830252
471,2193,3.0,955830319
471,2194,4.5,1079965440
471,2253,2.0,955822679
471,2266,2.0,955821979
471,2268,5.0,955823567
471,2272,5.0,955820784
471,2273,2.0,1037847629
471,2291,2.0,955824170
471,2294,2.5,1128719629
471,2297,4.0,955825128
471,2302,3.5,1118281907
471,2313,4.0,955819494
471,2329,4.5,1060433574
471,2336,4.0,955819830
471,2340,4.0,1009589207
471,2355,4.0,1118281793
471,2375,2.0,1010242036
471,2392,3.0,955821979
471,2394,4.0,955829659
471,2398,4.5,1118280823
471,2409,2.0,955825068
471,2410,2.0,955825430
471,2411,2.0,955825522
471,2424,4.0,955826350
471,2429,3.0,955825305
471,2431,5.0,955822166
471,2470,3.0,955830319
471,2471,2.0,955822397
471,2521,2.0,955819042
471,2528,3.0,955829818
471,2539,3.0,955821703
471,2561,3.0,955827597
471,2571,4.5,1118282130
471,2616,3.0,955829078
471,2617,2.0,955827597
471,2628,5.0,955829758
471,2640,4.0,955830189
471,2641,4.0,955830319
471,2648,4.0,955829245
471,2657,1.0,955821679
471,2671,3.5,1128719413
471,2676,5.0,955820614
471,2683,4.0,1032216988
471,2688,3.0,955825068
471,2694,4.0,955821956
471,2699,3.0,955827252
471,2710,1.0,955829416
471,2716,3.0,955821279
471,2724,3.0,955822124
471,2728,4.5,1122075528
471,2739,4.0,955823625
471,2762,5.0,955819887
471,2779,3.5,1118282413
471,2791,2.0,1128719565
471,2792,2.0,955822214
471,2795,5.0,1118281544
471,2797,5.0,955821202
471,2822,3.0,955826420
471,2858,2.0,995419467
471,2866,4.0,955823901
471,2871,3.0,955826940
471,2872,3.0,955823501
471,2877,3.0,955825328
471,2881,4.0,1249703395
471,2901,4.0,955829363
471,2915,4.0,1118281983
471,2916,2.0,1122074926
471,2918,4.5,1118282002
471,2921,4.0,1118282748
471,2929,3.0,955824837
471,2944,3.5,1118280932
471,2947,3.0,1118282512
471,2950,3.0,955825618
471,2951,4.0,1118283018
471,2959,3.0,1122074856
471,2997,2.5,1122074829
471,3006,4.0,957599933
471,3024,3.0,955829960
471,3053,4.0,955825305
471,3066,3.5,1118281903
471,3074,4.0,955828434
471,3095,4.0,996110712
471,3101,4.5,1118281499
471,3104,4.0,1118281095
471,3107,2.0,1249703385
471,3147,3.0,955819515
471,3168,3.0,996446914
471,3178,4.0,1145583278
471,3181,3.0,1004916785
471,3194,4.0,955823776
471,3198,4.5,1118282686
471,3204,4.0,955827013
471,3244,3.5,1118281968
471,3247,4.0,955822044
471,3248,2.0,955822735
471,3252,1.5,1118281284
471,3255,4.0,1118281418
471,3257,3.0,955825237
471,3259,5.0,955824668
471,3263,2.0,955821908
471,3268,1.0,955822833
471,3270,3.0,955824801
471,3274,3.0,1029210658
471,3296,4.5,1118281940
471,3298,5.0,1037848643
471,3301,3.0,971235015
471,3330,4.5,1249703687
471,3360,4.0,1145583297
471,3363,5.0,955821031
471,3387,3.0,955822281
471,3396,4.0,1118282772
471,3408,3.5,1118281529
471,3418,3.0,955819912
471,3421,3.0,1249703356
471,3428,4.0,955825597
471,3430,3.0,955825169
471,3448,4.0,955821545
471,3450,4.0,1023667645
471,3451,4.0,955821566
471,3461,3.0,956968820
471,3471,4.0,955829758
471,3478,4.0,955824523
471,3504,4.0,1108587595
471,3505,3.0,969066668
471,3508,4.0,1118280924
471,3510,3.0,971234506
471,3513,4.0,975725504
471,3524,3.0,955821761
471,3526,3.0,1122075500
471,3527,2.5,1118282273
471,3528,4.0,1032216600
471,3537,3.0,971234964
471,3552,4.0,1118281943
471,3578,4.0,975725541
471,3649,3.0,966819346
471,3671,4.0,1118282721
471,3678,3.0,1249703907
471,3702,3.0,1249703324
471,3703,3.0,1249703334
471,3752,0.5,1079965967
471,3753,5.0,1015122232
471,3821,2.0,966818691
471,3844,5.0,1118281397
471,3859,2.0,1037848566
471,3897,3.0,995771975
471,3912,4.0,1010195294
471,3916,4.5,1060433527
471,3936,3.0,1128719340
471,3959,3.5,1118281896
471,3967,4.5,1249703692
471,3969,3.0,995393334
471,3980,5.0,995394103
471,3987,3.0,977594903
471,3996,2.0,998977719
471,4002,4.0,980480350
471,4008,4.0,980480350
471,4011,1.0,995859277
471,4014,5.0,1037848566
471,4018,2.0,980480107
471,4019,4.0,995393364
471,4022,1.0,980480038
471,4025,2.0,1079965542
471,4027,3.0,1009338763
471,4034,4.0,995393406
471,4041,5.0,1118281442
471,4047,4.0,980480350
471,4085,4.0,1118281572
471,4102,0.5,1118282321
471,4122,4.0,1313206924
471,4128,3.5,1118281811
471,4148,3.0,998977688
471,4189,3.0,1128720989
471,4220,3.0,1136754050
471,4223,4.0,1009338733
471,4262,4.0,1249703315
471,4292,4.5,1118282373
471,4306,4.0,1060433555
471,4310,3.0,995159156
471,4318,3.0,1022553759
471,4321,5.0,1118281473
471,4326,3.5,1118280875
471,4327,4.0,1118282350
471,4329,4.0,1118282997
471,4361,4.0,1118280999
471,4448,3.0,1014079623
471,4508,2.5,1118281462
471,4535,4.0,996110789
471,4578,3.5,1128719964
471,4679,4.0,1128721634
471,4699,3.0,1313206747
471,4701,2.0,1037847629
471,4703,4.0,1118282169
471,4720,3.5,1108587959
471,4728,3.0,1014079697
471,4787,4.5,1118282046
471,4809,2.5,1128719560
471,4815,4.0,1022554227
471,4830,3.5,1122075590
471,4835,5.0,1032217269
471,4855,4.0,1118282148
471,4857,4.5,1118280940
471,4874,4.0,1037848752
471,4890,4.0,1313206781
471,4945,4.0,1136754063
471,4958,3.0,1009205563
471,4963,4.0,1014079844
471,4993,3.0,1009205527
471,4995,4.0,1014079650
471,5010,3.0,1015120945
471,5014,4.0,1108587787
471,5064,3.5,1108587720
471,5111,3.0,1022553837
471,5139,3.0,1128721196
471,5152,5.0,1038323145
471,5266,3.0,1036905678
471,5282,1.0,1036905716
471,5299,3.0,1118281620
471,5349,4.0,1022554300
471,5378,4.0,1037848604
471,5388,3.0,1038323355
471,5418,1.5,1058122276
471,5419,5.0,1037848152
471,5449,3.0,1038323315
471,5464,5.0,1037848384
471,5481,2.0,1037848073
471,5502,1.0,1034303492
471,5528,3.0,1128721576
471,5630,4.0,1037847658
471,5679,0.5,1079965485
471,5693,4.0,1128719973
471,5902,0.5,1108588232
471,5942,2.0,1058122156
471,5945,3.0,1060433092
471,5952,3.0,1313178673
471,5956,3.5,1128719797
471,5989,4.0,1042298857
471,5991,3.5,1079966147
471,5992,3.0,1079966451
471,5995,4.5,1249702073
471,6005,4.0,1108587684
471,6170,4.0,1118282785
471,6183,5.0,1118282794
471,6187,4.0,1108588044
471,6213,3.5,1060433380
471,6237,4.5,1118281389
471,6323,1.0,1079965994
471,6365,2.5,1108587998
471,6373,3.5,1079966085
471,6377,4.0,1108587657
471,6539,3.0,1079965513
471,6617,1.5,1079966243
471,6662,3.5,1118282967
471,6663,4.0,1118282730
471,6711,0.5,1079965890
471,6724,3.5,1118281105
471,6753,3.5,1079966117
471,6765,3.0,1079965865
471,6768,4.5,1135891581
471,6785,4.5,1118282248
471,6787,3.5,1313206013
471,6870,4.0,1118280993
471,6874,4.5,1249703305
471,6879,0.5,1108587828
471,6887,5.0,1079966028
471,6942,4.0,1108587950
471,6944,4.5,1118281244
471,7059,3.0,1118282816
471,7076,3.5,1128719814
471,7147,4.0,1128720948
471,7149,3.5,1108587920
471,7155,4.0,1108587974
471,7160,3.0,1108587666
471,7162,3.5,1079965697
471,7164,3.0,1079965770
471,7293,3.0,1118282446
471,7318,4.0,1108587733
471,7361,3.0,1108588185
471,7386,3.5,1118281193
471,7451,2.0,1128719725
471,7502,3.0,1313205754
471,7614,4.0,1118282293
471,7618,3.5,1136754036
471,7619,4.0,1135891522
471,8063,5.0,1118282164
471,8131,4.0,1249702182
471,8132,3.5,1128721204
471,8360,3.5,1108587799
471,8378,4.0,1128719598
471,8529,3.5,1108587772
471,8533,4.0,1112064938
471,8610,3.0,1128719667
471,8636,4.0,1108587882
471,8644,0.5,1108587222
471,8665,2.0,1118281931
471,8880,4.0,1118282056
471,8958,5.0,1108587530
471,8970,2.5,1122075115
471,8972,3.5,1122074499
471,8982,4.0,1138579808
471,26649,3.5,1249702264
471,27808,4.0,1122074970
471,30707,3.0,1135891553
471,30749,4.0,1138579691
471,30812,4.0,1122074625
471,30816,5.0,1108587321
471,31422,2.5,1122074450
471,33660,4.0,1136242243
471,33794,2.0,1136242577
471,34072,2.0,1313205745
471,35836,0.5,1136242217
471,37720,1.5,1136042883
471,39390,2.5,1136590766
471,40819,4.0,1136590820
471,41566,4.5,1138579658
471,41573,3.0,1135891323
471,42734,2.5,1138580004
471,43396,4.5,1249702149
471,48738,3.5,1249702103
471,53024,4.0,1313205869
471,55765,2.5,1313205770
471,56587,3.0,1313206887
471,69849,4.0,1313205849
471,74458,4.0,1313206578
471,80906,2.5,1313205959
472,11,5.0,974676421
472,17,5.0,974675857
472,34,5.0,974676322
472,39,5.0,974676421
472,110,4.0,974675977
472,144,4.0,974676474
472,150,5.0,974675977
472,281,4.0,974676001
472,318,5.0,974675807
472,357,4.0,974676421
472,367,4.0,974676505
472,440,5.0,974676541
472,477,4.0,974676072
472,527,5.0,974675807
472,539,5.0,974676560
472,593,5.0,974675807
472,608,4.0,974675838
472,678,5.0,974675925
472,801,5.0,974676541
472,1041,4.0,974675838
472,1179,4.0,974675952
472,1183,4.0,974676050
472,1213,4.0,974675838
472,1268,5.0,974676227
472,1350,2.0,974335714
472,1358,5.0,974676103
472,1393,5.0,974675876
472,1584,4.0,974676001
472,1617,5.0,974335667
472,1682,5.0,974676050
472,1784,5.0,974676474
472,1834,3.0,974676136
472,1873,5.0,974676103
472,1918,3.0,974335714
472,2028,5.0,974675838
472,2071,5.0,974676026
472,2268,5.0,974676166
472,2321,5.0,974676448
472,2324,5.0,974676103
472,2333,5.0,974676026
472,2355,5.0,974676448
472,2359,5.0,974676393
472,2390,4.0,974676541
472,2396,5.0,974676277
472,2424,4.0,974676505
472,2521,3.0,974335667
472,2671,5.0,974676541
472,2700,3.0,974676360
472,2858,4.0,974675807
472,2890,4.0,974676166
472,2908,4.0,974675925
472,2959,4.0,974676026
472,2966,5.0,974676136
472,2967,4.0,974335667
472,2997,3.0,974676322
472,3072,5.0,974335714
472,3100,4.0,974676072
472,3101,4.0,974335714
472,3148,5.0,974676227
472,3252,4.0,974676167
472,3255,5.0,974676448
472,3285,3.0,974592901
472,3299,2.0,974592927
472,3324,3.0,974592713
472,3408,5.0,974592800
472,3453,4.0,974592901
472,3697,3.0,974335714
472,3831,5.0,974592602
472,3865,4.0,974592652
472,3897,5.0,974592554
472,3901,5.0,974592581
472,3969,5.0,974592860
473,1,5.0,966093322
473,2,3.0,966096728
473,21,4.0,966094675
473,32,3.0,966097186
473,34,5.0,966095729
473,50,4.0,966095978
473,58,3.0,966096992
473,60,2.0,966096694
473,70,4.0,966093603
473,85,2.0,966096992
473,105,3.0,966093322
473,110,3.0,966094472
473,112,4.0,966094728
473,151,4.0,966097929
473,164,3.0,966096157
473,165,4.0,966094913
473,196,4.0,966097316
473,220,2.0,966094329
473,223,2.0,966095844
473,232,4.0,966095677
473,235,5.0,966095758
473,260,5.0,966094965
473,266,2.0,966097906
473,296,5.0,966096094
473,303,4.0,966098140
473,317,4.0,966096728
473,318,2.0,966096426
473,342,3.0,966095729
473,353,4.0,966094913
473,356,4.0,966097878
473,380,3.0,966094913
473,457,3.0,966094567
473,466,3.0,966097958
473,474,4.0,966094675
473,480,5.0,966094638
473,527,4.0,966096402
473,541,4.0,966097131
473,590,3.0,966095128
473,599,4.0,966098085
473,608,5.0,966096055
473,678,3.0,966097520
473,707,4.0,966096226
473,728,4.0,966095600
473,733,4.0,966094861
473,736,2.0,966095281
473,750,5.0,966097096
473,780,3.0,966097288
473,788,4.0,966096728
473,800,3.0,966096533
473,842,5.0,966094019
473,858,5.0,966094388
473,879,2.0,966093850
473,908,4.0,966093322
473,910,5.0,966095535
473,919,5.0,966094965
473,920,5.0,966097802
473,921,5.0,966095914
473,924,3.0,966096804
473,940,5.0,966094530
473,950,5.0,966096830
473,952,4.0,966095198
473,953,3.0,966096450
473,968,4.0,966093603
473,969,5.0,966095416
473,999,4.0,966096202
473,1015,3.0,966095239
473,1019,4.0,966095034
473,1028,5.0,966095868
473,1036,4.0,966094472
473,1077,4.0,966097186
473,1078,4.0,966097878
473,1084,5.0,966096006
473,1097,4.0,966096665
473,1101,3.0,966094755
473,1127,3.0,966094703
473,1128,3.0,966093811
473,1129,3.0,966094755
473,1148,4.0,966095477
473,1172,3.0,966095788
473,1179,4.0,966096029
473,1183,3.0,966097853
473,1193,3.0,966096377
473,1196,4.0,966094427
473,1197,5.0,966095006
473,1198,5.0,966094388
473,1200,4.0,966094530
473,1201,4.0,966094427
473,1204,5.0,966094965
473,1206,4.0,966097186
473,1207,5.0,966096377
473,1208,4.0,966097770
473,1210,4.0,966094530
473,1213,3.0,966096377
473,1214,5.0,966094388
473,1215,5.0,966093648
473,1219,5.0,966093445
473,1221,5.0,966095978
473,1222,3.0,966097802
473,1225,4.0,966096515
473,1230,2.0,966096967
473,1240,5.0,966094567
473,1242,4.0,966094427
473,1244,3.0,966097022
473,1247,4.0,966096479
473,1250,4.0,966096377
473,1251,1.0,966096575
473,1252,4.0,966096804
473,1253,5.0,966097131
473,1256,4.0,966095453
473,1258,2.0,966093496
473,1259,4.0,966095416
473,1261,4.0,966094605
473,1262,4.0,966095006
473,1263,2.0,966097802
473,1264,3.0,966097631
473,1265,3.0,966096967
473,1267,4.0,966097547
473,1270,4.0,966097131
473,1272,5.0,966097825
473,1276,5.0,966095678
473,1278,5.0,966095678
473,1283,3.0,966098051
473,1287,5.0,966094606
473,1291,4.0,966094530
473,1292,5.0,966095868
473,1299,4.0,966096346
473,1301,5.0,966097213
473,1303,5.0,966095416
473,1304,3.0,966094472
473,1320,5.0,966093977
473,1333,5.0,966093496
473,1334,4.0,966093563
473,1339,4.0,966093850
473,1345,4.0,966093648
473,1347,4.0,966093603
473,1371,3.0,966097380
473,1377,3.0,966096179
473,1387,5.0,966094530
473,1391,5.0,966097380
473,1407,3.0,966093563
473,1408,4.0,966097878
473,1544,4.0,966097398
473,1551,4.0,966095198
473,1580,4.0,966095067
473,1589,3.0,966096851
473,1610,3.0,966094472
473,1617,5.0,966096006
473,1644,3.0,966094047
473,1663,4.0,966095813
473,1674,4.0,966097022
473,1676,5.0,966094795
473,1717,2.0,966093850
473,1729,4.0,966096157
473,1732,4.0,966096115
473,1805,4.0,966096202
473,1848,3.0,966095281
473,1862,3.0,966094292
473,1913,3.0,966096830
473,1924,3.0,966093887
473,1936,4.0,966097770
473,1944,3.0,966096924
473,1947,2.0,966097049
473,1948,5.0,966095645
473,1953,4.0,966096575
473,1954,4.0,966094606
473,1956,3.0,966096595
473,1965,3.0,966097186
473,1968,4.0,966093266
473,1982,5.0,966093496
473,1997,2.0,966093496
473,2000,4.0,966094472
473,2001,4.0,966094825
473,2005,2.0,966096694
473,2006,4.0,966095159
473,2009,3.0,966097245
473,2013,4.0,966095348
473,2021,1.0,966096728
473,2023,2.0,966096226
473,2028,4.0,966094427
473,2054,4.0,966095281
473,2064,1.0,966095729
473,2077,2.0,966095067
473,2080,5.0,966095758
473,2094,4.0,966097316
473,2099,3.0,966095006
473,2100,4.0,966096665
473,2115,4.0,966095308
473,2130,3.0,966096029
473,2133,3.0,966095239
473,2160,5.0,966093887
473,2161,4.0,966095099
473,2174,4.0,966095758
473,2194,4.0,966094675
473,2243,4.0,966097022
473,2287,3.0,966097096
473,2327,4.0,966093887
473,2328,4.0,966093953
473,2344,2.0,966095281
473,2346,3.0,966097342
473,2355,4.0,966095758
473,2363,3.0,966097213
473,2366,5.0,966093496
473,2370,4.0,966095128
473,2396,5.0,966096944
473,2401,3.0,966098118
473,2406,3.0,966094825
473,2407,4.0,966097245
473,2453,3.0,966096694
473,2454,3.0,966097245
473,2455,4.0,966093689
473,2476,4.0,966097929
473,2519,5.0,966093774
473,2527,4.0,966094825
473,2535,2.0,966094703
473,2550,3.0,966093445
473,2553,3.0,966093689
473,2613,5.0,966093726
473,2617,5.0,966093726
473,2633,5.0,966093726
473,2634,4.0,966093648
473,2644,5.0,966093603
473,2647,3.0,966093563
473,2648,4.0,966093445
473,2649,5.0,966093726
473,2652,5.0,966093689
473,2657,3.0,966093563
473,2660,5.0,966097131
473,2662,4.0,966094567
473,2699,4.0,966097268
473,2713,1.0,966093811
473,2716,5.0,966093496
473,2728,4.0,966096402
473,2762,4.0,966097490
473,2764,4.0,966097662
473,2782,4.0,966093811
473,2793,4.0,966094047
473,2797,3.0,966096665
473,2804,5.0,966095535
473,2819,2.0,966097608
473,2826,4.0,966093887
473,2856,3.0,966097490
473,2858,1.0,966095645
473,2867,5.0,966093496
473,2868,4.0,966094157
473,2871,4.0,966094965
473,2890,4.0,966097770
473,2916,3.0,966094728
473,2917,4.0,966096157
473,2918,5.0,966095696
473,2921,4.0,966098051
473,2922,4.0,966098118
473,2926,3.0,966095788
473,2941,3.0,966097906
473,2944,5.0,966094530
473,2947,4.0,966094567
473,2948,5.0,966094530
473,2949,4.0,966094606
473,2951,4.0,966094567
473,2968,3.0,966097186
473,2985,4.0,966096115
473,2987,4.0,966095067
473,2995,4.0,966093446
473,3016,3.0,966093953
473,3024,4.0,966093322
473,3060,3.0,966095788
473,3062,4.0,966097825
473,3067,3.0,966095555
473,3070,4.0,966095099
473,3082,3.0,966094861
473,3107,3.0,966094775
473,3114,5.0,966095729
473,3153,3.0,966094703
473,3168,2.0,966095006
473,3175,5.0,966095099
473,3247,3.0,966096246
473,3264,5.0,966093751
473,3267,3.0,966094530
473,3358,4.0,966095844
473,3363,5.0,966095729
473,3365,5.0,966098051
473,3412,3.0,966095006
473,3418,3.0,966094755
473,3421,5.0,966098233
473,3427,4.0,966096157
